title	abbreviation
Industrial and Labor Relations Review	Indus. & Lab. Rel. Rev.
Information	Info.
Injury	Inj.
Institute	Inst.
Institute on Estate Planning	Inst. on Est. Plan.
Institute on Federal Taxation	Inst. on Fed. Tax'n
Institute on Oil and Gas Law and Taxation	Inst. on Oil & Gas L. & Tax'n
Institute on Planning, Zoning, and Eminent Domain	Inst. on Plan. Zoning & Eminent Domain
Institute on Private Investments and Investors Abroad	Inst. on Priv. Inv. & Inv. Abroad
Institute on Securities Regulation	Inst. on Sec. Reg.
Insurance	Ins.
Intellectual	Intell.
Interdisciplinary	Interdisc.
Interest	Int.
International	Int'l
International and Comparative Law Quarterly	Int'l & Comp. L.Q.
International Journal of Law and Psychiatry	Int'l J.L. & Psychiatry
International Lawyer	Int'l Law.
International Legal Perspectives	Int'l Legal Persp.
International Organization	Int'l Org.
Iowa Law Review	Iowa L. Rev.
JAG Journal	JAG J.
John Marshall Jouranl of Computer & Information Law	J. Marshall J. Computer & Info. L.
John Marshall Law Review	J. Marshall L. Rev.
Journal	J.
Journal of Agricultural Law	J. Agric. L.
Journal of Air Law and Commerce	J. Air L. & Com.
Journal of Business Law	J. Bus. L.
Journal of Chinese Law	J. Chinese L.
Journal of College and University	J.C. & U.L.
Journal of Contemporary Health Law and Policy	J. Contemp. Health L. & Pol'y
Journal of Contemporary Law	J. Contemp. L.
Journal of Contemporary Legal Issues	J. Contemp. Legal Issues
Journal of Corporate Taxation	J. COrp. Tax'n
Journal of Corporation Law	J. Corp. L.
Journal of Criminal Law and Criminology	J. Crim. L. & Criminology
Journal of Dispute Resolution	J. Disp. Resol.
Journal of Energy Law and Policy	J. Energy L. & Pol'y
Journal of Energy, Natural Resources, & Environmental Law	J. Energy Nat. Resources & Envtl. L.
Journal of Environmental Law and Litigation	J. Envtl. L. & Litig.
Journal of Family Law	J. Fam. L.
Journal of Gender, Race, and Justice	J. Gender Race & Just.
Journal of Health and Hospital Law	J. Health & Hosp. L.
Journal of Health Care Law & Policy	J. Health Care L. & Pol'y
Journal of Health Law	J. Health L.
Journal of Intellectual Property	J. Intell. Prop.
Journal of Intellectual Property Law	J. Intell. Prop. L.
Journal of International Arbitration	J. Int'l. Arb.
Journal of International Legal Studies	J. Int'l Legal Stud.
Journal of International Wildlife Law and Policy	J. Int'l Wildlife L. & Pol'y
Journal of Land, Resources, & Environmental Law	J. Land Resources & Envtl. L.
Journal of Land Use and Environmental Law	J. Land Use & Envtl. L.
Journal of Law and Commerce	J.L. & Com.
Journal of Law and Economics	J.L. & Econ.
Journal of Law and Education	J.L. & Educ.
Journal of Law and Health	J.L. & Health
Journal of Law and Policy	J.L. & Pol'y
Journal of Law and Politics	J.L. & Pol.
Journal of Law, Economics & Organization	J.L. Econ. & Org.
Journal of Law in Society	J.L. Soc'y
Journal of Legal Education	J. Legal Educ.
Journal of Legislation	J. Legis.
Journal of Maritime Law and Commerce	J. Mar. L. & Com.
Journal of Medicine and Law	J. Med. & L.
Journal of Mineral Law & Policy	J. Med. & L.
Journal of Products Liability	J. Prod. Liab.
Journal of Science & Technology Law	J. Sci. & Tech. L.
Journal of Small and Emerging Business Law	J. Small & Emerging Bus. L.
Journal of Southern Legal History	J. S. Legal Hist.
Journal of Space Law	J. Space L.
Journal of Taxation	J. Tax'n
Journal of Technology Law & Policy	J. Tech. L. & Pol'y
Journal of the American Academy of Matrimonial Lawyers	J. Am. Acad. Matrim. Law.
Journal of the American Medical Association	JAMA
Journal of the Legal Profession	J. Legal Prof.
Journal of the Patent and Trademark Office Society	J. Pat. & Trademark Off. Soc'y
Journal of the Suffolk Academy of Law	J. Suffolk Acad. L.
Judge [s]	Judge [s]
Judicature	Judicature
Judicial	Jud.
Juridicial Review	Jurid. Rev.
Jurimetrics: The Journal of Law, Science, and Technology	Jurimetrics J.
Juris Doctor	Juris Dr.
Juris Magazine	Juris Mag.
Jurist	Jurist
Justice	Just.
Justice System Journal	Just. Sys. J.
Juvenile	Juv.
Kansas Journal of Law and Public Policy	Kan. J.L. & Pub. Pol'y
Kentucky Law Journal	Ky. L.J.
Labo[r, ur]	Lab.
Labor Law Journal	Lab. L.J.
Labor Lawyer	Lab. Law.
Land	Land
Land and Water Law Review	Land & Water L. Rev.
La Raza Law Journal	La Raza L.J.
Law (first word)	Law
Law	L.
Law and Contemporary Problems	Law & Contemp. Probs.
Law and Human Behavior	Law & Hum. Behav.
Law and Inequality	Law & Ineq.
Law and Policy in International Business	Law & Pol'y Int'l Bus.
Law & Psychology Review	Law & Psychol. Rev.
Law & Social Inquiry	Law & Soc. Inquiry
Law & Society Review	Law & Soc'y Rev.
Law Library Journal	Law Libr. J.
Lawyer [s, s', 's]	Law.
Lawyer's Reports Annotated	L.R.A.
Legal	Legal
Legislat[ion, ive]	Legis.
Librar[y, ian, ies]	Libr.
Lincoln Law Review	Lincoln L. Rev.
Litigation	Litig.
Local	Loc.
Louisiana Law Review	La. L. Rev.
Loyola Consumer Law Review	Loy. Consumer L. Rev.
Loyola Law Review (New Orleans)	Loy. L. Rev.
Loyola of Los Angeles Entertainment Law Review	Loy. L.A. Ent. L. Rev.
Loyola of Los Angeles International & Comparative Law Review	Loy. L.A. Int'l & Comp. L. Rev.
Loyola of Los Angeles Law Review	Loy. L.A. L. Rev.
Loyola University of Chicago Law Journal	Loy. U. Chi. L.J.
Magazine	Mag.
Maine Law Review	Me. L. Rev.
Major Tax Planning	Major Tax Plan.
Management	Mgmt.
Maritime	Mar.
Marquette Intellectual Property Law Review	Marq. Intell. Prop. L. Rev.
Marquette Law Review	Marq. L. Rev.
Marquette Sports Law Journal	Marq. Sports L.J.
Maryland Journal of Contemporary Legal Issues	Md. J. Contemp. Legal Issues
Maryland Journal of International Law and Trade	Md. J.Int'l. L. & Trade
Maryland Law Review	Md. L. Rev.
Massachusetts Law Review	Mass. L. Rev.
McGeorge Law Review	McGeorge L. Rev.
McGill Law Journal	McGill L.J.
Media	Media
Mediation	Mediation
Medic[al, ine]	Med.
Melbourne University Law Review	Melb. U. L. Rev.
Mercer Law Review	Mercer L. Rev.
Michigan Business Law Journal	Mich. Bus. L.J.
Michigan Journal of Gender & Law	Michigan J. Gender & L.
Michigan Journal of International Law	Mich. J. Int'l L.
Michigan Journal of Race & Law	Mich. J. Race & L.
Michigan Law Review	Mich. L. Rev.
Michigan Telecommunications and Technology Law Review	Mich. Telecomm. & Tech. L. Rev.
Military Law Review	Mil. L. Rev.
Mineral	Min.
Minnesota Intellectual Property Review	Minn. Intell. Prop. Rev.
Minnesota Journal of Global Trade	Minn. J. Global Trade
Mississippi College Law Review	Misss. C.L. Rev.
Missippi Law Journal	Miss. L.J.
Missouri Environmental Law and Policy Review	Mo. Envtl. L. & Pol'y Rev.
Missouri Law Review	Mo. L. Rev.
Modern Law Review	Mod. L. Rev.
Monash University Law Review	Monash U. L. Rev.
Montana Law Review	Mont. L. R
Monthly	Monthly
Monthly Labor Review	Monthly Lab. Rev.
Municipal	Mun.
National	Nat'l
National Black Law Journal	Nat'l Black L.J.
Natural	Nat.
Natural Resources Journal	Nat. Resource J.
Nebraska Law Review	Neb. L. Rev.
Negligence	Negl.
New England International and Comparative Law Annual	New Eng. Int'l & Comp. L. Ann.
New England Journal of Medecine	New Eng. J. Med
New England Journal on Criminal and Civil Confinement	New Eng. J. on Crim. & Civ. Confinement
New England Law Review	New Eng. L. Rev.
New Law Journal	New L.J.
New Mexico Law Review	N.M. L. Rev
new series	(n.s.)
New York City Law Review	N.Y. City L. Rev
New York International Law Review	N.Y. Int'l L. Rev.
New York Law School Journal of Human Rights	N.Y.L. Sch. J. Hum. Rts.
New York Law School Journal of International and Comparative Law	N.Y.L. Sch. J. Int'l & Comp. L.
New York Law School Review	N.Y.L. Sch. L. Rev.
New York State Bar Association Antitrust Law Symposium	N.Y. St. B.A. Antitrust L. Symp.
New York University Environmental Law Journal	N.Y.U. Envtl. L.J.
New York University Journal of International Law Politics	N.Y.U. J. Int'l L. & Pol.
New York University Journal of Legislation and Public Policy	N.Y.U. J. Legis. & Pub. Pol'y
New York University Law Review	N.Y.U. L. Rev.
New York University Review of Law and Social Change	N.Y.U. Rev. L. & Soc. Change
New York University School of Law Moot Court Casebook	N.Y.U. Moot Ct, Casebook
Newsletter	Newsl.
NEXUS: A Journal of Opinion	NEXUS
North [ern]	N.
North Carolina Banking Institute	N.C. Banking Inst.
North Carolina Central Law Journal	N.C. Cent. L.J.
North Carolina Central Law Journal	N.C. Cent. L.J.
North Carolina Journal of International Law and Commercial Regulation	N.C. J. Int'l L. & Com. Reg.
North Carolina Law Review	N.C. L. Rev.
North Dakota Law Review	N.D. L. Rev.
Northern Illinois University Law Review	N. Ill. U. L. Rev.
Northern Kentucky Law Review	N. Ky. L. Rev.
Northwestern Journal of International Law & Business	Nw. J. Int'l L. & Bus.
Northwestern University Law Review	Nw. U. L. Rev.
Nota Bene	Nota Bene
Notre Dame Journal of Law, Ethics & Public Policy	Notre Dame J.L. Ethics & Pub. Pol'y
Notre Dame Law Review	Notre Dame L. Rev.
Nova Law Review	Nova L. Rev.
Ocean and Coastal Law Journal	Ocean & Coastal L.J.
Office	Off.
Ohio Northern University Law Review	Ohio N.U. L. Rev.
Ohio State Journal on Dispute Resolution	Ohio St. J. on Disp. Resol.
Ohio State Law Journal	Ohio St. L.J.
Oil and Gas Tax Quarterly	Oil & Gas Tax Q.
Columbia-VLA Journal of Law & the Arts	Colum.-VLA J.L. & Arts
Oklahoma City University Law Review	Okla. City U. L. Rev.
Oklahoma Law Review	Okla. L. Rev.
on	on
Order	Ord.
Oregon Law Review	Or. L. Rev.
Organization	Org.
Osgoode Hall Law Journal	Osgoode Hall L.J.
Otago Law Review	Otago L. Rev.
Ottawa Law Review	Ottawa L. Rev.
Pace Environmental Law Review	Pace Envtl. L. Rev.
Pace Law Review	Pace L. Rev.
Pacific	Pac.
Pacific Law Journal	Pac. L.J.
Pacifc Rim Law & Policy Journal	Pac.
Pacific Law Journal	Pac. L.J.
Pacific Rim Law & Policy Journal	Pac. Rim L. & Pol'y J.
Patent	Pat.
Patent Law Annual	Pat. L. Ann.
Pepperdine Law Review	Pepp. L. Rev.
Performing Arts Review	Perf. Arts Rev.
Personal	Pers.
Perspective [s]	Persp.
Philosoph[ical, y]	Phil.
Planning	Plan.
Police	Police
Policy	Pol'y
Politic[al, s]	Pol.
Potomac Law Review	Potomac L. Rev.
Practical Lawyer	Prac. Law.
Preventive Law Reporter	Preventive L. Rep.
Preview of United States Supreme Court Cases	Preview U.S. Sup. Ct. Cas.
Probate	Prob.
Probate Law Journal (National College of Probate Judges and Boston University School of Law)	Prob. L.J.
Probation	Probation
Problems	Probs.
Proce[edings, dure]	Proc.
Profession [al]	Prof.
Property	Prop.
Psychiatry	Psychiatry
Psycholog[ical, y]	Psychol.
Public	Pub.
Public Interest Law Reporter	Pub. Int. L. Rep.
Public Land Law Review	Pub. Land L. Rev.
Public Land and Resources Law	Pub. Land & Resources L. Rev.
Publishing, Entertainment, Advertising and Allied Fields Law Quarterly	Pub. Ent. Advert. & Allied Fields L.Q.
Quarterly	Q.
Quinniplac Health Law Journal	Quinniplac Health L.J.
Quinniplac Law Review	Quinniplac L. Rev.
Quinniplac Probate Law Journal	Quinniplac Prob. L.J.
Race and Ethnic Ancestry Law Journal	Race & Ethnic Anc. L.J.
Real	Real
Real Property, Probate and Trust Journal	Real Prop. Prob. & Tr. J.
Record	Rec.
Referees	Ref.
Reform	Reform
Regent University Law Review	Regent U. L. Rev.
Register	Reg.
Regulat[ion, ory]	Reg.
Relations	Rel.
Report[s, er]	Rep.
Reproduct[ion, ive]	Reprod.
Research	Res.
Reserve	Res.
Resolution	Resol.
Resources	Resources
Responsibility	Resp.
Review	Rev.
Review of Litigation	Rev. Litig.
Revista de Derecho Puertorriqueno	Rev. Der. P.R.
Revista Juridica Universidad de Puerto Rico	Rev. Jur. U.P.R.
Richmond Journal of Global Law & Business	Rich. J. Global L. & Bus.
Richmond Journal of Law and the Public Interest	Rich. J.L. & Pub. Int.
Richmond Journal of Law & Technology	Rich. J.L. & Tech.
Rights	Rts.
Risk	Risk
RISK: Health, Safety, & Environment	RISK
Rocky Mountain Mineral Law Institute	Rocky Mtn. Min. L. Inst.
Roger Williams University Law Review	Roger Williams U. L. Rev.
Rutgers-Camden Law Journal	Rutgers-Cam. L.J.
Rutgers Computer and Technology Law Journal	Rutgers Computer & Tech. L.J.
Rutgers Law Journal	Rutgers L.J.
Rutgers Law Record	Rutgers L. Rec.
Rutgers Law Review	Rutgers L. Rev.
Rutgers Race and the Law Review	Rutgers Race & L. Rev.
St. John's Journal of Legal Commentary	St. John's J. Legal Comment.
St. John's Law Review	St. John's L. Rev.
Saint Louis University Law Journal	St. Louis U. L.J.
Saint Louis University Public Law Review	St. Louis U. Pub. L. Rev.
Saint Louis-Warsaw Transatlantic Law Journal	St. Louis-Warsaw Transatlantic L.J.
St. Mary's Law Journal	St. Mary's L.J.
St. Thomas Law Review	St. Thomas L. Rev.
San Diego Law Review	San Diego L. Rev.
San Fernando Valley Law Review	San Fern. V. L. Rev.
Santa Clara Computer and High Technology Law Journal	Santa Clara Computer & High Tech. L.J.
Santa Clara Law Review	Santa Clara L. Rev.
The Scholar: St. Mary's Law Review on Minority Issues	Scholar
School	Sch.
Scien[ce, ces, tific]	Sci.
Scientific American	Sci. Am.
Scottish	Scot.
Seattle University Law Review	Seattle U. L. Rev.
Section	Sec.
Securities	Sec.
Seton Hall Constitutional Law Journal	Seton Hall Const. L.J.
Seton Hall Journal of Sport Law	Seton Hall J. Sport L.
Seton Hall Law Review	Seton Hall L. Rev.
Seton Hall Legislative Journal	Seton Hall Legis. J.
Signs	Signs
Social	Soc.
Social Service Review	Soc. Serv. Rev.
Socialist	Socialist
Society	Soc'y
Sociolog[ical, y]	Soc.
Software Law Journal	Software L.J.
Solicitor [s, s', 's]	Solic.
South [ern]	S.
South Carolina Environmental Law Journal	S.C. Envtl. L.J.
South Carolina Law Review	S.C. L. Rev.
South Dakota Law Review	S.D. L. Rev.
South Texas Law Review	S. Tex. L. Rev.
Southern California Interdisciplinary Law Journal	S. Cal. Interdisc. L.J.
Southern California Law Review	S. Cal. L. Rev.
Southern California Review of Law & Women's Studies	S. Cal. Rev. L. & Women's Stud.
Southern Illinois University Law Journal	S. Ill. U. L.J.
Southern Methodist University Law Review	S.M.U. L. Rev.
Southern University Law Review	S.U. L. Rev.
Southwestern Journal of Law and Trade in the Americas	Sw. J.L. & Trade Am.
Southwestern Law Journal	Sw. L.J.
Southwestern University Law Review	Sw. U. L. Rev.
Southwestern Journal of Law and Trade in the Americas	Sw. J. L. & Trade Am.
Sports Lawyers Journal	Sports Law J.
Stanford Environmental Law Journal	Stan. Envtl. L.J.
Stanford Journal of International Law	Stan. J. Int'l L.
Stanford Law & Policy Review	Stan. L. & Pol'y Rev.
Stanford Law Review	Stan. L. Rev.
State	St.
State Bar of Texas Environmental Law Journal	St. B. Tex. Envtl. L.J.
Statistic[s, al]	Stat.
Stetson Law Forum	Stetson L.F.
Studies	Stud.
Suffolk Journal of Trial & Appellate Advocacy	Suffolk J. Trial & App. Advoc.
Suffolk Transnational Law Review	Suffolk Transnat'l L. Rev.
Suffolk University Law Review	Suffolk U. L. Rev.
Supreme Court Review	Sup. Ct. Rev.
Survey	Surv.
Sydney Law Review	Sydney L. Rev.
Symposium	Symp.
Syracuse Journal of Interntional Law and Commerce	Syracuse J. Int'l L. & Com.
Syracuse Law Review	Syracuse L. Rev.
System	Sys.
Tax	Tax
Tax Adviser	Tax Adviser
Tax Law Review	Tax L. Rev.
Tax Lawyer	Tax Law.
Tax Management International Journal	Tax Mgm't Int'l J.
Tax Notes	Tax Notes
Taxation	Tax'n
Taxes- The Tax Magazine	Taxes
Teacher [s]	Tchr[s].
Techn[ique, ology]	Tech.
Telecommunication [s]	Telecomm.
Temple Environmental Law & Technology Journal	Temp. Envtl. L. & Tech. J.
Temple International and Comparative Law Journal	Temp. Int'l & Comp. L.J.
Temple Law Review	Temp. L. Rev.
Temple Political and Civil Rights Law Review	Temp. Pol. & Civ. Rts. L. Rev.
Tenessee Journal of Practice & Procedure	Tenn. J. Prac. & Proc.
Tennessee Law Review	Tenn. L. Rev.
Texas Forum on Civil Liberties and Civil Rights	Tex. Hisp. J.L. & Pol'y
Texas Intellectual Property Law Journal	Tex. Intell. Prop. L.J.
Texas International Law Journal	Tex. Int'l L.J.
Texas Journal of Business Law	Tex. J. Bus. L.
Texas Journal of Women and the Law	Tex. J. Women & L.
Texas Law Review	Tex. L. Rev.
Texas Review of Law and Politics	Tex. Rev. L. & Pol.
Texas Tech Law Review	Tex. Tech L. Rev.
Texas Wesleyan Law Review	Tex. Wesleyan L. Rev.
Third World Legal Studies	Third World Legal Stud.
Thomas Jefferson Law Review	T. Jefferson L. Rev.
Thomas M. Cooley Journal of Practical and Clinical Law	T.M. Cooley J. Prac. & Clinical L.
Thomas M. Cooley Law Review	T.M. Cooley L. Rev.
Thurgood Marshall Law Review	T. Marshall L. Rev.
Toledo Journal of Great Lakes' Law, Science & Policy	Tol. J. Great Lakes' L. Sci. & Pol'y
Touro Journal of Transnational Law	Touro J. Transnat'l L.
Touro Law Review	Touro L. Rev.
Trade	Trade
Trademark	Trademark
Trademark Reporter	Trademark Rep.
Transnational	Transnat'l
Transnational Law & Contemporary Problems	Transnat'l L. & Contemp. Probs.
The Transnational Lawyer	Transnat'l Law.
Transportation	Transp.
Transportation Law Journal	Transp. L.J.
Transportation Practitioners Journal	Transp. Prac. J.
Trial	Trial
Trial Lawyer's Guide	Trial Law. Guide
Tribune	Trib.
Trust [s]	Tr.
Tulane Environmental Law Journal	Tul. Envtl. L.J.
Tulane European & Civil Law Forum	Tul. Eur. & Civ. L.F.
Tulane Journal of International and Comparative Law	Tul. J. Int'l & Comp. L.
Tulane Journal of Law and Sexuality	Tulane J.L. & Sexuality
Tulane Law Review	Tul. L. Rev.
Tulane Maritime Law Journal	Tul. Mar. L.J.
Tulsa Journal of Comparative & International Law	Tulsa J. Comp. & Int'l L.
Tulsa Law Journal	Tulsa L.J.
UCLA Bulletin of Law and the Technology	UCLA Bull. L. & Tech.
UCLA Entertainment Law Review	UCLA Ent. L. Rev.
UCLA Journal of Environmental Law and Policy	UCLA J. Envtl. L. & Pol'y
UCLA Journal of International Law and Foreign Affairs	UCLA J. Int'l L. & Foreign Aff.
UCLA Law Review	UCLA L. Rev.
UCLA Pacific Basin Law Journal	UCLA Pac. Basin L.J.
UCLA Women's Law Journal	UCLA Women's L.J.
UMKC Law Review	UMKC L. Rev.
UN Monthly Chronicle	UN Monthly Chron.
Uniform Commercial Code Law	UCC L.J.
Uniform Commercial Code Reporter-Digest	UCC Rep.-Dig.
United States	U.S.
United States-Mexico Law Journal	U.S.-Mex. L.J.
Universit[ies, y]	U.
University of Arkansas at Little Rock Law Review	U. Ark. Little Rock L. Rev.
University of Baltimore Intellectual Property Law Journal	U. Balt. Intell. Prop. L.J.
University of Baltimore Journal of Environmental Law	U. Balt. J. Envtl. L.
University of Baltimore Law Forum	U. Balt. L.F.
University of Baltimore Law Review	U. Balt. L. Rev.
University of California at Davis Law Review	U.C. Davis L. Rev.
University of Chicago Law Review	U. Chi. L. Rev.
University of Chicago Legal Forum	U. Chi. Legal F.
University of Cincinnati Law Review	U. Cin. L. Rev.
University of Colorado Law Review	U. Colo. L. Rev.
University of Dayton Law Review	U. Dayton L. Rev.
University of Denver Water Law Review	U. Denv. Water L. Rev.
University of Detroit Mercy Law Review	U. Detroit Mercy L. Rev.
University of the District of COlumbia David Clarke School of Law Law Review	UDC/DCSL L. Rev.
University of Florida Journal of Law and Public Policy	U. Fla. L. Rev.
University of Hawaii Law Review	U. Haw. L. Rev.
University of Illinois Journal of Law, Technology, and Policy	U. Ill. J.L. Tech. & Pol'y
University of Illinois Law Review	U. Ill. L. Rev.
University of Kansas Law Review	U. Kan. L. Rev.
University of Memphis Law Review	U. Mem. L. Rev.
University of Miami Business Law	U. Miami Bus. L. Rev.
University of Miami Entertainment and Sports Law Review	U. Miami Ent. & Sports L. Rev.
University of Miami Inter-American Law Review	U. Miami Inter-Am. L. Rev.
University of Miami Law Review	U. Miami L. Rev.
University of Miami Yearbook International Law	U. Miami Y.B. Int'l L.
University of Michigan Journal of Law Reform	U. Mich. J.L. Reform
University of Pennsylvania Journal of Constitutional Law	U. of Pa. J. Const. L.
University of Pennsylvania Journal of International Economic Law	U. Pa. J. Int'l Econ. L.
University of Pennsylvania Journal of Labor and Employment Law	U. Pa. J. Lab. & Emp. L.
University of Pennsylvania Law Review	U. Pa. L. Rev.
University of Pittsburgh Law Review	U. Pitt. L. Rev.
University of Puget Sound Law Review	U. Puget Sound L. Rev.
University of Richmond Law Review	U. Rich. L. Rev.
University of San Francisco Law Review	U.S.F. L. Rev.
University of San Francisco Maritime Law Journal	U.S.F. Mar. L.J.
University of Seattle Law Review	U. Seattle L. Rev.
University of Toledo Law Review	U. Tol. L. Rev.
University of Toronto Faculty of Law Review	U. Toronto Fac. L. Rev.
University of Toronto Law Journal	U. Toronto L.J.
University of West Los Angeles Law Review	UWLA L. Rev.
Urban	Urb.
Urban Lawyer	Urb. Law.
Utah Law Review	Utah L. Rev.
Utilit[ies, y]	Util.
Valparaiso University Law Review	Val. U. L. Rev.
Vanderbilt Journal of Transnational Law	Vand. J. Transnat'l L.
Vanderbilt Law Review	Vand. L. Rev.
Vermont Law Review	Vt. L. Rev.
Villanova Sports & Environmental Law Journal	Vill. Sports & Envtl. L.J.
Virginia Environmental Law Journal	Va. Envtl. Law Journal
Virginia Journal of International Law	Va. J. Int'l L.
Virgina Journal of Law & Technology	Va. J.L. & Tech.
Virginia Journal of Social Policy and the Law	Va. J. Soc. Pol'y & L.
Virginia Journal of Sports and the Law	Va. J. Sports & L.
Virginia Law Review	Va. L. Rev.
Virginia Tax Review	Va. Tax Rev.
Wake Forest Law Review	Wake Forest L. Rev.
Wall Street Journal	Wall St. J.
Washburn Law Journal	Washburn L.J.
Washington & Lee Law Review	Wash. & Lee L. Rev.
Washington Law Review	Wash. L. Rev.
Washington Monthly	Was. Monthly
Washingotn University Journal of Law and Policy	Wash. U. J.L. & Pol'y
Washington University Journal of Urban and Contemporary Law	Wash. U.J. Urb. & Contemp. L.
Washington University Law Quarterly	Washington U. L.Q.
Wayne Law Review	Wayne L. Rev.
Week	Wk.
Weekly	Wkly.
Welfare	Welfare
West [ern]	W.
West Virginia Law Review	W. Va. L. Rev.
Western New England Law Review	W. New Eng. L. Rev.
Western State University Law Review	W. St. U. L. Rev.
Whittier Law Review	Whittier L. Rev.
Widener Journal of Public Law	Widener J. Pub. L.
Widener Law Symposium Journal	Widener L. Symp. J.
Willamette Law Review	Willamette L. Rev.
William and Mary Bill of Rights Journal	Wm. & Mary Bill Rts. J.
William and Mary Journal of Women and the Law	Wm. & Mary J. Women & L.
William and Mary Law Review	Wm. & Mary L. Rev.
William Mitchell Law Review	Wm. Mitchell L. Rev.
Wisconsin Environmental Law Journal	Wis. Envtl. L.J.
Wisconsin International Law Journal	Wis. Int'l L.J.
Wisconsin Law Review	Wis. L. Rev.
Wisconsin Women's Law Journal	Wis. Women's L.J.
Women ['s]	Women['s]
Women's Rights Law Reporter	Women's Rts. L. Rep.
World	World
Yale Human Rights and Development Law Journal	Yale Hum. Rts. & Dev. L.J.
Yale Journal of International Law	Yale J. Int'l. L.
Yale Journal of Law and Feminism	Yale J.L. & Feminism
Yale Journal of Law and the Humanities	Yale J.L. & Human.
Yale Journal of World Public Order	Yale J. World Pub. Ord.
Yale Journal on Regulation	Yale J. on Reg.
Yale Law and Policy Review	Yale L. & Pol'y Rev.
Yale Law Journal	Yale L.J.
Yearbook (or Year Book)	Y.B.
